29133,3.684457540512085,
29143,3.695014715194702,
29153,3.695014715194702,
29163,3.6897361278533936,
29173,3.6897361278533936,
29183,3.6897361278533936,
29193,3.695014715194702,
29203,3.710850477218628,
29213,3.710850477218628,
29223,3.710850477218628,
29233,3.7161290645599365,
29243,3.7161290645599365,
29253,3.7161290645599365,
29263,3.721407651901245,
29273,3.721407651901245,
29283,3.7266862392425537,
29293,3.7266862392425537,
29303,3.7266862392425537,
29313,3.7319648265838623,
29323,3.737243413925171,
29333,3.737243413925171,
29343,3.737243413925171,
29353,3.737243413925171,
29363,3.737243413925171,
29373,3.7319648265838623,
29383,3.7319648265838623,
29393,3.7319648265838623,
29403,3.7319648265838623,
29413,3.7319648265838623,
29423,3.7319648265838623,
29433,3.7319648265838623,
29443,3.7319648265838623,
29453,3.7319648265838623,
29463,3.7319648265838623,
29473,3.7266862392425537,
29483,3.7266862392425537,
29493,3.7319648265838623,
29503,3.7319648265838623,
29513,3.7319648265838623,
29523,3.7319648265838623,
29533,3.7266862392425537,
29543,3.7266862392425537,
29553,3.7319648265838623,
29563,3.7319648265838623,
29573,3.7319648265838623,
29583,3.7266862392425537,
29593,3.7319648265838623,
29603,3.7319648265838623,
29613,3.7266862392425537,
29623,3.7266862392425537,
29633,3.7319648265838623,
29643,3.7266862392425537,
29653,3.7266862392425537,
29663,3.7266862392425537,
29673,3.7266862392425537,
29683,3.7266862392425537,
29693,3.7266862392425537,
29703,3.7266862392425537,
29713,3.7319648265838623,
29723,3.7319648265838623,
29733,3.7319648265838623,
29743,3.7266862392425537,
29753,3.7319648265838623,
29763,3.7319648265838623,
29773,3.7319648265838623,
29783,3.7319648265838623,
29793,3.7319648265838623,
29803,3.7319648265838623,
29813,3.7319648265838623,
29823,3.7319648265838623,
29833,3.7319648265838623,
29843,3.7319648265838623,
29853,3.7319648265838623,
29863,3.7319648265838623,
29873,3.7266862392425537,
29883,3.7319648265838623,
29893,3.7319648265838623,
29903,3.7319648265838623,
29913,3.7319648265838623,
29923,3.7266862392425537,
29933,3.7319648265838623,
29943,3.7319648265838623,
29953,3.7319648265838623,
29963,3.7319648265838623,
29973,3.7266862392425537,
29983,3.7319648265838623,
29993,3.7319648265838623,
30003,3.7319648265838623,
30013,3.7319648265838623,
30023,3.7319648265838623,
30033,3.7319648265838623,
30043,3.7266862392425537,
30053,3.7266862392425537,
30063,3.7319648265838623,
30073,3.7266862392425537,
30083,3.7266862392425537,
30093,3.7266862392425537,
30103,3.7266862392425537,
30113,3.7319648265838623,
30123,3.7319648265838623,
30133,3.7266862392425537,
30143,3.7266862392425537,
30153,3.7266862392425537,
30163,3.7266862392425537,
30173,3.7266862392425537,
30183,3.7266862392425537,
30193,3.7266862392425537,
30203,3.7266862392425537,
